echo,condition
1.10E-05,N=1
2.39E-05,N=1
8.27E-06,N=1
1.23E-05,N=1
1.06E-05,N=1
1.20E-05,N=1
7.74E-06,N=1
1.06E-05,N=1
8.38E-06,N=1
1.34E-05,N=1
1.56E-05,N=1
7.75E-06,N=1
1.18E-05,N=1
1.26E-05,N=1
1.45E-05,N=1
8.44E-06,N=1
5.98E-06,N=1
1.63E-05,N=1
1.55E-05,N=1
1.08E-05,N=1
6.42E-06,N=1
1.51E-05,N=1
8.81E-06,N=1
1.37E-05,N=1
1.65E-05,N=1
1.39E-05,N=1
1.28E-05,N=1
3.12E-06,N=1
1.90E-05,N=1
7.10E-06,N=1
1.62E-05,N=1
1.16E-05,N=1
9.56E-06,N=1
7.50E-06,N=1
7.55E-06,N=1
1.06E-05,N=1
1.41E-05,N=1
9.64E-06,N=1
1.05E-05,N=1
1.61E-05,N=1
9.93E-06,N=1
1.06E-05,N=1
1.48E-05,N=1
1.10E-05,N=1
1.23E-05,N=1
1.38E-05,N=1
9.76E-06,N=1
1.27E-05,N=1
6.91E-06,N=1
7.33E-06,N=1
1.38E-05,N=1
1.40E-05,N=1
1.88E-05,N=1
1.73E-05,N=1
1.03E-05,N=1
6.74E-06,N=1
1.89E-05,N=1
5.75E-06,N=1
6.54E-06,N=1
1.69E-05,N=1
7.28E-06,N=1
1.62E-05,N=1
1.02E-05,N=1
5.11E-06,N=1
1.41E-05,N=1
9.64E-06,N=1
1.54E-05,N=1
7.64E-06,N=1
1.22E-05,N=1
8.03E-06,N=1
7.24E-06,N=1
1.08E-05,N=1
1.26E-05,N=1
1.30E-05,N=1
7.39E-06,N=1
1.10E-05,N=1
1.06E-05,N=1
1.08E-05,N=1
1.55E-05,N=1
5.92E-06,N=1
8.77E-06,N=1
8.57E-06,N=1
1.41E-05,N=1
3.88E-06,N=1
1.32E-05,N=1
6.24E-06,N=1
1.56E-05,N=1
1.05E-05,N=1
1.41E-05,N=1
1.40E-05,N=1
1.18E-05,N=1
7.61E-06,N=1
1.06E-05,N=1
1.21E-05,N=1
1.33E-05,N=1
5.64E-06,N=1
1.20E-05,N=1
1.33E-05,N=1
7.20E-06,N=1
1.22E-05,N=1
8.32E-06,N=1
1.48E-05,N=1
7.37E-06,N=1
7.21E-06,N=1
1.42E-05,N=1
5.49E-06,N=1
1.12E-05,N=1
1.55E-05,N=1
1.35E-05,N=1
8.71E-06,N=1
1.20E-05,N=1
8.56E-06,N=1
1.06E-05,N=1
7.97E-06,N=1
8.71E-06,N=1
1.19E-05,N=1
1.18E-05,N=1
8.38E-06,N=1
8.92E-06,N=1
1.21E-05,N=1
8.45E-06,N=1
5.16E-06,N=1
1.04E-05,N=1
1.46E-05,N=1
1.26E-05,N=1
1.22E-05,N=1
1.20E-05,N=1
1.49E-05,N=1
8.01E-06,N=1
1.14E-05,N=1
1.11E-05,N=1
8.84E-06,N=1
6.82E-06,N=1
1.26E-05,N=1
1.45E-05,N=1
1.34E-05,N=1
1.28E-05,N=1
1.04E-05,N=1
1.39E-05,N=1
8.19E-06,N=1
1.19E-05,N=1
8.03E-06,N=1
1.61E-05,N=1
4.16E-06,N=1
1.07E-05,N=1
1.29E-05,N=1
9.26E-06,N=1
9.52E-06,N=1
1.29E-05,N=1
1.18E-05,N=1
1.11E-05,N=1
1.32E-05,N=1
1.38E-05,N=1
1.65E-05,N=1
1.11E-05,N=1
9.92E-06,N=1
3.85E-06,N=1
1.34E-05,N=1
1.64E-05,N=1
1.69E-05,N=1
8.79E-06,N=1
2.09E-05,N=1
1.52E-05,N=1
1.10E-05,N=1
8.53E-06,N=1
1.01E-05,N=1
1.28E-05,N=1
1.15E-05,N=1
7.57E-06,N=1
8.06E-06,N=1
1.33E-05,N=1
9.55E-06,N=1
1.04E-05,N=1
6.27E-06,N=1
9.82E-06,N=1
9.73E-06,N=1
1.58E-05,N=1
7.71E-06,N=1
1.44E-05,N=1
1.16E-05,N=1
9.36E-06,N=1
8.34E-06,N=1
6.72E-06,N=1
1.08E-05,N=1
1.41E-05,N=1
1.16E-05,N=1
1.58E-05,N=1
1.01E-05,N=1
1.02E-05,N=1
1.14E-05,N=1
9.70E-06,N=1
1.41E-05,N=1
1.32E-05,N=1
1.51E-05,N=1
1.67E-05,N=1
1.42E-05,N=1
1.20E-05,N=1
7.05E-06,N=1
1.53E-05,N=1
1.41E-05,N=1
1.20E-05,N=1
6.04E-06,N=1
1.04E-05,N=1
1.27E-05,N=1
1.06E-05,N=1
1.17E-05,N=1
1.09E-05,N=1
1.29E-05,N=1
1.01E-05,N=1
1.01E-05,N=1
9.20E-06,N=1
9.76E-06,N=1
1.32E-05,N=1
1.02E-05,N=1
9.45E-06,N=1
1.47E-05,N=1
7.45E-06,N=1
1.24E-05,N=1
1.03E-05,N=1
1.12E-05,N=1
1.35E-05,N=1
8.53E-06,N=1
1.01E-05,N=1
1.53E-05,N=1
7.94E-06,N=1
5.98E-06,N=1
1.40E-05,N=1
1.12E-05,N=1
1.22E-05,N=1
1.29E-05,N=1
1.78E-05,N=1
1.25E-05,N=1
1.63E-05,N=1
8.29E-06,N=1
1.34E-05,N=1
1.25E-05,N=1
1.62E-05,N=1
8.94E-06,N=1
1.26E-05,N=1
1.45E-05,N=1
4.33E-06,N=1
1.44E-05,N=1
7.74E-06,N=1
7.83E-06,N=1
6.45E-06,N=1
1.25E-05,N=1
8.18E-06,N=1
5.19E-06,N=1
1.11E-05,N=1
7.25E-06,N=1
1.20E-05,N=1
1.50E-05,N=1
1.09E-05,N=1
9.56E-06,N=1
9.52E-06,N=1
9.62E-06,N=1
1.27E-05,N=1
1.23E-05,N=1
8.73E-06,N=1
1.06E-05,N=1
7.55E-06,N=1
1.16E-05,N=1
1.54E-05,N=1
1.51E-05,N=1
8.08E-06,N=1
8.06E-06,N=1
1.36E-05,N=1
1.63E-05,N=1
7.26E-06,N=1
5.60E-06,N=1
6.20E-06,N=1
1.05E-05,N=1
1.76E-05,N=1
1.05E-05,N=1
1.41E-05,N=1
1.01E-05,N=1
1.83E-05,N=1
1.44E-05,N=1
7.25E-06,N=1
1.47E-05,N=1
9.41E-06,N=1
1.40E-05,N=1
1.33E-05,N=1
8.77E-06,N=1
1.91E-05,N=1
8.24E-06,N=1
1.19E-05,N=1
1.24E-05,N=1
1.31E-05,N=1
1.05E-05,N=1
9.78E-06,N=1
9.03E-06,N=1
8.20E-06,N=1
1.14E-05,N=1
1.59E-05,N=1
1.61E-05,N=1
1.65E-05,N=1
9.85E-06,N=1
1.45E-05,N=1
1.36E-05,N=1
8.81E-06,N=1
7.25E-06,N=1
4.81E-06,N=1
9.68E-06,N=1
1.32E-05,N=1
1.61E-05,N=1
9.26E-06,N=1
5.21E-06,N=1
8.23E-06,N=1
6.17E-06,N=1
1.27E-05,N=1
9.03E-06,N=1
8.04E-06,N=1
1.59E-05,N=1
1.08E-05,N=1
7.43E-06,N=1
1.01E-05,N=1
1.35E-05,N=1
1.06E-05,N=1
1.49E-05,N=1
1.06E-05,N=1
3.71E-06,N=1
7.36E-06,N=1
1.44E-05,N=1
1.21E-05,N=1
1.69E-05,N=1
8.16E-06,N=1
9.37E-06,N=1
8.83E-06,N=1
1.14E-05,N=1
6.40E-06,N=1
1.78E-05,N=1
1.10E-05,N=1
1.01E-05,N=1
8.86E-06,N=1
1.78E-05,N=1
8.21E-06,N=1
5.88E-06,N=1
6.86E-06,N=1
1.39E-05,N=1
7.57E-06,N=1
1.43E-05,N=1
1.53E-05,N=1
9.70E-06,N=1
1.06E-05,N=1
9.25E-06,N=1
6.05E-06,N=1
6.28E-06,N=1
8.96E-06,N=1
7.47E-06,N=1
1.10E-05,N=1
4.16E-06,N=1
5.00E-06,N=1
9.74E-06,N=1
1.87E-05,N=1
1.15E-05,N=1
1.77E-05,N=1
3.16E-06,N=1
1.12E-05,N=1
8.81E-06,N=1
9.74E-06,N=1
1.04E-05,N=1
1.72E-05,N=1
1.29E-05,N=1
1.45E-05,N=1
7.80E-06,N=1
1.55E-05,N=1
1.38E-05,N=1
1.02E-05,N=1
1.09E-05,N=1
5.38E-06,N=1
1.33E-05,N=1
6.97E-06,N=1
1.42E-05,N=1
1.32E-05,N=1
1.17E-05,N=1
1.32E-05,N=1
7.49E-06,N=1
1.08E-05,N=1
9.18E-06,N=1
1.12E-05,N=1
7.50E-06,N=1
1.94E-05,N=1
1.01E-05,N=1
1.29E-05,N=1
7.99E-06,N=1
1.24E-05,N=1
1.54E-05,N=1
1.05E-05,N=1
9.40E-06,N=1
7.61E-06,N=1
9.19E-06,N=1
1.38E-05,N=1
1.64E-05,N=1
1.07E-05,N=1
1.18E-05,N=1
1.19E-05,N=1
6.84E-06,N=1
5.86E-06,N=1
1.05E-05,N=1
1.52E-05,N=1
1.49E-05,N=1
1.19E-05,N=1
1.56E-05,N=1
9.75E-06,N=1
7.99E-06,N=1
1.54E-05,N=1
1.25E-05,N=1
1.33E-05,N=1
1.78E-05,N=1
1.22E-05,N=1
8.72E-06,N=1
9.19E-06,N=1
1.36E-05,N=1
1.33E-05,N=1
8.13E-06,N=1
1.08E-05,N=1
1.54E-05,N=1
5.81E-06,N=1
1.08E-05,N=1
9.00E-06,N=1
1.53E-05,N=1
1.40E-05,N=1
1.23E-05,N=1
1.17E-05,N=1
1.85E-05,N=1
8.70E-06,N=1
1.15E-05,N=1
1.32E-05,N=1
1.34E-05,N=1
1.11E-05,N=1
7.47E-06,N=1
1.11E-05,N=1
1.06E-05,N=1
1.20E-05,N=1
8.21E-06,N=1
1.21E-05,N=1
1.23E-05,N=1
1.63E-05,N=1
1.58E-05,N=1
2.07E-05,N=1
1.41E-05,N=1
1.78E-05,N=1
1.30E-05,N=1
7.52E-06,N=1
1.09E-05,N=1
8.96E-06,N=1
2.06E-05,N=1
1.52E-05,N=1
7.72E-06,N=1
9.74E-06,N=1
8.61E-06,N=1
6.23E-06,N=1
1.50E-05,N=1
1.72E-05,N=1
1.15E-05,N=1
1.08E-05,N=1
1.11E-05,N=1
1.12E-05,N=1
2.14E-05,N=1
1.29E-05,N=1
1.07E-05,N=1
1.20E-05,N=1
1.49E-05,N=1
1.10E-05,N=1
6.18E-06,N=1
1.33E-05,N=1
9.32E-06,N=1
1.19E-05,N=1
1.06E-05,N=1
1.34E-05,N=1
8.35E-06,N=1
8.90E-06,N=1
6.67E-06,N=1
1.24E-05,N=1
7.19E-06,N=1
7.49E-06,N=1
9.71E-06,N=1
1.09E-05,N=1
1.39E-05,N=1
1.30E-05,N=1
8.39E-06,N=1
9.11E-06,N=1
1.02E-05,N=1
1.20E-05,N=1
9.60E-06,N=1
9.11E-06,N=1
9.98E-06,N=1
1.26E-05,N=1
1.28E-05,N=1
1.63E-05,N=1
1.87E-05,N=1
1.11E-05,N=1
1.22E-05,N=1
1.41E-05,N=1
8.48E-06,N=1
1.48E-05,N=1
1.46E-05,N=1
6.23E-06,N=1
1.10E-05,N=1
7.82E-06,N=1
5.22E-06,N=1
1.12E-05,N=1
6.36E-06,N=1
1.52E-05,N=1
1.05E-05,N=1
1.08E-05,N=1
9.97E-06,N=1
9.56E-06,N=1
9.43E-06,N=1
1.10E-05,N=1
7.49E-06,N=1
1.75E-05,N=1
1.43E-05,N=1
1.27E-05,N=1
7.45E-06,N=1
6.57E-06,N=1
8.78E-06,N=1
4.40E-06,N=1
1.20E-05,N=1
9.42E-06,N=1
9.25E-06,N=1
1.33E-05,N=1
1.10E-05,N=1
8.01E-06,N=1
9.85E-06,N=1
6.51E-06,N=1
8.74E-06,N=1
1.09E-05,N=1
1.21E-05,N=1
5.18E-06,N=1
9.29E-06,N=1
1.09E-05,N=1
9.95E-06,N=1
1.75E-05,N=1
9.93E-06,N=1
1.22E-05,N=1
1.07E-05,N=1
1.19E-05,N=1
8.86E-06,N=1
4.75E-06,N=1
1.40E-05,N=1
9.43E-06,N=1
9.39E-06,N=1
6.58E-06,N=1
8.48E-06,N=1
9.22E-06,N=1
1.08E-05,N=1
2.20E-05,N=1
1.15E-05,N=1
9.37E-06,N=1
6.60E-06,N=1
7.57E-06,N=1
1.26E-05,N=1
1.25E-05,N=1
1.02E-05,N=1
1.13E-05,N=1
1.17E-05,N=1
8.00E-06,N=1
4.95E-06,N=1
1.19E-05,N=1
9.75E-06,N=1
7.77E-06,N=1
1.13E-05,N=1
1.11E-05,N=1
7.97E-06,N=1
9.15E-06,N=1
1.90E-05,N=1
8.93E-06,N=1
9.92E-06,N=1
1.04E-05,N=1
6.70E-06,N=1
1.06E-05,N=1
6.87E-06,N=1
1.18E-05,N=1
8.47E-06,N=1
7.56E-06,N=1
1.65E-05,N=1
1.01E-05,N=1
1.02E-05,N=1
1.13E-05,N=1
1.61E-05,N=1
1.09E-05,N=1
9.65E-06,N=1
1.42E-05,N=1
5.53E-06,N=1
6.44E-06,N=1
1.31E-05,N=1
8.48E-06,N=1
1.34E-05,N=1
1.43E-05,N=1
1.48E-05,N=1
1.58E-05,N=1
1.38E-05,N=1
1.32E-05,N=1
1.49E-05,N=1
1.34E-05,N=1
9.59E-06,N=1
1.06E-05,N=1
1.33E-05,N=1
1.54E-05,N=1
1.38E-05,N=1
1.50E-05,N=1
1.05E-05,N=1
1.16E-05,N=1
6.53E-06,N=1
8.72E-06,N=1
2.03E-05,N=1
1.38E-05,N=1
9.39E-06,N=1
2.00E-05,N=1
1.44E-05,N=1
8.62E-06,N=1
5.23E-06,N=1
8.79E-06,N=1
8.64E-06,N=1
5.58E-06,N=1
1.47E-05,N=1
1.47E-05,N=1
9.58E-06,N=1
6.71E-06,N=1
1.06E-05,N=1
1.03E-05,N=1
7.54E-06,N=1
1.02E-05,N=1
1.20E-05,N=1
1.16E-05,N=1
9.69E-06,N=1
9.82E-06,N=1
9.80E-06,N=1
9.55E-06,N=1
1.04E-05,N=1
8.24E-06,N=1
9.64E-06,N=1
1.08E-05,N=1
7.71E-06,N=1
1.98E-05,N=1
1.22E-05,N=1
1.28E-05,N=1
1.08E-05,N=1
1.14E-05,N=1
6.15E-06,N=1
1.10E-05,N=1
6.91E-06,N=1
1.25E-05,N=1
9.32E-06,N=1
1.54E-05,N=1
1.19E-05,N=1
1.56E-05,N=1
1.15E-05,N=1
1.30E-05,N=1
1.40E-05,N=1
1.32E-05,N=1
6.86E-06,N=1
8.60E-06,N=1
9.59E-06,N=1
1.15E-05,N=1
1.29E-05,N=1
8.80E-06,N=1
1.15E-05,N=1
9.60E-06,N=1
1.39E-05,N=1
1.63E-05,N=1
1.21E-05,N=1
2.05E-05,N=1
1.09E-05,N=1
1.58E-05,N=1
1.37E-05,N=1
1.18E-05,N=1
9.70E-06,N=1
1.34E-05,N=1
1.79E-05,N=1
1.41E-05,N=1
9.21E-06,N=1
1.59E-05,N=1
9.57E-06,N=1
1.39E-05,N=1
1.34E-05,N=1
8.63E-06,N=1
7.36E-06,N=1
7.99E-06,N=1
8.82E-06,N=1
9.91E-06,N=1
1.30E-05,N=1
1.14E-05,N=1
1.06E-05,N=1
1.34E-05,N=1
6.53E-06,N=1
1.10E-05,N=1
1.10E-05,N=1
9.73E-06,N=1
1.42E-05,N=1
9.79E-06,N=1
8.74E-06,N=1
1.43E-05,N=1
1.48E-05,N=1
1.23E-05,N=1
1.12E-05,N=1
9.72E-06,N=1
8.65E-06,N=1
1.31E-05,N=1
8.16E-06,N=1
1.19E-05,N=1
1.23E-05,N=1
8.09E-06,N=1
1.18E-05,N=1
1.74E-05,N=1
1.32E-05,N=1
6.38E-06,N=1
1.27E-05,N=1
8.54E-06,N=1
1.67E-05,N=1
1.32E-05,N=1
1.45E-05,N=1
1.36E-05,N=1
1.59E-05,N=1
1.26E-05,N=1
1.26E-05,N=1
1.17E-05,N=1
6.97E-06,N=1
1.15E-05,N=1
4.14E-06,N=1
1.22E-05,N=1
6.22E-06,N=1
1.43E-05,N=1
1.58E-05,N=1
8.33E-06,N=1
1.17E-05,N=1
1.52E-05,N=1
8.24E-06,N=1
7.02E-06,N=1
7.91E-06,N=1
1.33E-05,N=1
1.15E-05,N=1
9.74E-06,N=1
8.89E-06,N=1
1.45E-05,N=1
9.76E-06,N=1
9.39E-06,N=1
1.22E-05,N=1
1.32E-05,N=1
1.42E-05,N=1
1.37E-05,N=1
1.41E-05,N=1
1.59E-05,N=1
7.51E-06,N=1
8.25E-06,N=1
6.05E-06,N=1
1.05E-05,N=1
1.49E-05,N=1
7.96E-06,N=1
1.80E-05,N=1
8.29E-06,N=1
1.21E-05,N=1
1.34E-05,N=1
1.51E-05,N=1
1.19E-05,N=1
4.39E-06,N=1
1.00E-05,N=1
1.42E-05,N=1
1.12E-05,N=1
8.88E-06,N=1
1.18E-05,N=1
1.77E-05,N=1
1.03E-05,N=1
1.26E-05,N=1
9.53E-06,N=1
1.14E-05,N=1
9.65E-06,N=1
1.36E-05,N=1
1.09E-05,N=1
5.42E-06,N=1
1.12E-05,N=1
8.00E-06,N=1
1.24E-05,N=1
1.46E-05,N=1
7.04E-06,N=1
8.66E-06,N=1
1.40E-05,N=1
8.09E-06,N=1
7.48E-06,N=1
8.77E-06,N=1
1.49E-05,N=1
1.19E-05,N=1
1.28E-05,N=1
9.56E-06,N=1
1.24E-05,N=1
9.84E-06,N=1
1.41E-05,N=1
8.76E-06,N=1
1.01E-05,N=1
2.00E-05,N=1
1.39E-05,N=1
1.40E-05,N=1
1.27E-05,N=1
8.76E-06,N=1
1.34E-05,N=1
1.58E-05,N=1
9.97E-06,N=1
9.67E-06,N=1
1.11E-05,N=1
8.40E-06,N=1
1.04E-05,N=1
5.28E-06,N=1
8.29E-06,N=1
1.16E-05,N=1
1.01E-05,N=1
1.27E-05,N=1
9.52E-06,N=1
9.82E-06,N=1
5.57E-06,N=1
1.02E-05,N=1
7.42E-06,N=1
9.83E-06,N=1
1.76E-05,N=1
1.70E-05,N=1
1.34E-05,N=1
6.29E-06,N=1
1.25E-05,N=1
6.45E-06,N=1
1.13E-05,N=1
1.14E-05,N=1
1.13E-05,N=1
6.80E-06,N=1
1.30E-05,N=1
1.12E-05,N=1
1.36E-05,N=1
9.71E-06,N=1
1.55E-05,N=1
1.80E-05,N=1
1.39E-05,N=1
1.21E-05,N=1
1.68E-05,N=1
1.38E-05,N=1
1.18E-05,N=1
1.27E-05,N=1
9.52E-06,N=1
9.04E-06,N=1
1.27E-05,N=1
1.13E-05,N=1
1.16E-05,N=1
8.99E-06,N=1
1.17E-05,N=1
1.13E-05,N=1
7.00E-06,N=1
1.24E-05,N=1
1.23E-05,N=1
1.43E-05,N=1
7.39E-06,N=1
6.55E-06,N=1
1.08E-05,N=1
1.60E-05,N=1
7.68E-06,N=1
1.03E-05,N=1
1.10E-05,N=1
1.21E-05,N=1
1.20E-05,N=1
9.15E-06,N=1
1.03E-05,N=1
7.67E-06,N=1
1.07E-05,N=1
1.33E-05,N=1
8.84E-06,N=1
1.19E-05,N=1
1.44E-05,N=1
1.11E-05,N=1
1.01E-05,N=1
1.05E-05,N=1
1.60E-05,N=1
1.86E-05,N=1
9.02E-06,N=1
7.00E-06,N=1
6.73E-06,N=1
1.41E-05,N=1
7.45E-06,N=1
1.17E-05,N=1
1.08E-05,N=1
7.13E-06,N=1
3.39E-06,N=1
9.22E-06,N=1
9.32E-06,N=1
8.75E-06,N=1
1.50E-05,N=1
1.44E-05,N=1
9.87E-06,N=1
9.43E-06,N=1
1.64E-05,N=1
9.07E-06,N=1
9.79E-06,N=1
1.20E-05,N=1
9.73E-06,N=1
1.07E-05,N=1
9.55E-06,N=1
1.91E-05,N=1
1.15E-05,N=1
1.18E-05,N=1
1.13E-05,N=1
9.21E-06,N=1
1.32E-05,N=1
1.18E-05,N=1
6.52E-06,N=1
1.11E-05,N=1
1.21E-05,N=1
1.24E-05,N=1
8.45E-06,N=1
7.00E-06,N=1
9.65E-06,N=1
1.49E-05,N=1
7.42E-06,N=1
9.91E-06,N=1
9.53E-06,N=1
1.11E-05,N=1
1.14E-05,N=1
5.11E-06,N=1
1.07E-05,N=1
8.93E-06,N=1
1.25E-05,N=1
8.97E-06,N=1
1.10E-05,N=1
1.06E-05,N=1
1.18E-05,N=1
1.03E-05,N=1
1.52E-05,N=1
8.99E-06,N=1
1.54E-05,N=1
1.34E-05,N=1
1.56E-05,N=1
7.18E-06,N=1
9.07E-06,N=1
8.80E-06,N=1
1.10E-05,N=1
9.45E-06,N=1
1.01E-05,N=1
8.92E-06,N=1
7.72E-06,N=1
7.79E-06,N=1
9.00E-06,N=1
5.65E-06,N=1
1.35E-05,N=1
1.06E-05,N=1
1.27E-05,N=1
6.02E-06,N=1
1.66E-05,N=1
1.38E-05,N=1
8.63E-06,N=1
1.22E-05,N=1
1.19E-05,N=1
1.29E-05,N=1
1.06E-05,N=1
7.84E-06,N=1
1.07E-05,N=1
1.07E-05,N=1
9.76E-06,N=1
6.03E-06,N=1
8.60E-06,N=1
1.02E-05,N=1
1.41E-05,N=1
8.92E-06,N=1
1.28E-05,N=1
8.86E-06,N=1
1.37E-05,N=1
1.69E-05,N=1
1.27E-05,N=1
1.46E-05,N=1
9.74E-06,N=1
1.31E-05,N=1
1.01E-05,N=1
1.16E-05,N=1
8.56E-06,N=1
1.40E-05,N=1
1.19E-05,N=1
4.19E-06,N=1
5.37E-06,N=1
2.00E-05,N=1
2.06E-05,N=1
7.52E-06,N=1
9.20E-06,N=1
1.08E-05,N=1
1.14E-05,N=1
4.43E-06,N=1
1.37E-05,N=1
9.07E-06,N=1
1.87E-05,N=1
1.28E-05,N=1
1.21E-05,N=1
4.17E-05,N=3
2.79E-05,N=3
3.25E-05,N=3
3.15E-05,N=3
2.92E-05,N=3
4.16E-05,N=3
4.59E-05,N=3
2.00E-05,N=3
2.99E-05,N=3
1.65E-05,N=3
2.42E-05,N=3
2.18E-05,N=3
2.01E-05,N=3
3.57E-05,N=3
3.68E-05,N=3
4.80E-05,N=3
2.45E-05,N=3
3.93E-05,N=3
2.19E-05,N=3
9.21E-06,N=3
2.88E-05,N=3
3.18E-05,N=3
3.29E-05,N=3
3.50E-05,N=3
5.12E-05,N=3
2.52E-05,N=3
3.41E-05,N=3
2.69E-05,N=3
3.61E-05,N=3
4.91E-05,N=3
5.50E-05,N=3
2.52E-05,N=3
3.68E-05,N=3
5.38E-05,N=3
1.38E-05,N=3
2.96E-05,N=3
2.93E-05,N=3
3.33E-05,N=3
2.40E-05,N=3
3.40E-05,N=3
4.10E-05,N=3
6.32E-05,N=3
2.36E-05,N=3
4.26E-05,N=3
2.25E-05,N=3
3.87E-05,N=3
1.73E-05,N=3
4.76E-05,N=3
2.41E-05,N=3
3.61E-05,N=3
2.96E-05,N=3
4.85E-05,N=3
4.32E-05,N=3
3.45E-05,N=3
2.59E-05,N=3
2.22E-05,N=3
4.06E-05,N=3
2.24E-05,N=3
4.81E-05,N=3
3.29E-05,N=3
3.38E-05,N=3
2.82E-05,N=3
3.63E-05,N=3
2.80E-05,N=3
2.30E-05,N=3
4.20E-05,N=3
3.26E-05,N=3
3.62E-05,N=3
5.02E-05,N=3
4.66E-05,N=3
2.44E-05,N=3
4.77E-05,N=3
4.98E-05,N=3
2.20E-05,N=3
2.54E-05,N=3
3.34E-05,N=3
3.13E-05,N=3
3.29E-05,N=3
3.55E-05,N=3
3.56E-05,N=3
2.85E-05,N=3
2.34E-05,N=3
1.99E-05,N=3
3.77E-05,N=3
4.94E-05,N=3
3.82E-05,N=3
4.79E-05,N=3
3.60E-05,N=3
2.14E-05,N=3
4.03E-05,N=3
3.43E-05,N=3
3.25E-05,N=3
3.11E-05,N=3
3.87E-05,N=3
2.99E-05,N=3
3.94E-05,N=3
2.43E-05,N=3
4.23E-05,N=3
2.99E-05,N=3
4.84E-05,N=3
2.79E-05,N=3
3.82E-05,N=3
2.93E-05,N=3
3.28E-05,N=3
5.53E-05,N=3
3.23E-05,N=3
3.93E-05,N=3
2.75E-05,N=3
3.07E-05,N=3
4.07E-05,N=3
3.35E-05,N=3
2.95E-05,N=3
3.20E-05,N=3
1.61E-05,N=3
3.13E-05,N=3
3.91E-05,N=3
3.15E-05,N=3
3.96E-05,N=3
4.73E-05,N=3
4.13E-05,N=3
1.97E-05,N=3
6.75E-05,N=3
3.73E-05,N=3
3.59E-05,N=3
4.64E-05,N=3
1.78E-05,N=3
4.75E-05,N=3
2.19E-05,N=3
3.32E-05,N=3
2.71E-05,N=3
5.34E-05,N=3
3.47E-05,N=3
2.84E-05,N=3
2.39E-05,N=3
1.68E-05,N=3
2.62E-05,N=3
3.73E-05,N=3
1.74E-05,N=3
1.86E-05,N=3
1.48E-05,N=3
1.82E-05,N=3
3.39E-05,N=3
4.54E-05,N=3
3.65E-05,N=3
4.51E-05,N=3
4.47E-05,N=3
4.34E-05,N=3
3.60E-05,N=3
3.53E-05,N=3
2.23E-05,N=3
2.97E-05,N=3
6.02E-05,N=3
2.70E-05,N=3
3.81E-05,N=3
2.25E-05,N=3
3.28E-05,N=3
3.44E-05,N=3
3.14E-05,N=3
2.34E-05,N=3
3.31E-05,N=3
5.12E-05,N=3
3.27E-05,N=3
3.41E-05,N=3
2.94E-05,N=3
2.45E-05,N=3
4.16E-05,N=3
2.48E-05,N=3
4.63E-05,N=3
4.13E-05,N=3
4.76E-05,N=3
3.50E-05,N=3
2.58E-05,N=3
2.90E-05,N=3
3.25E-05,N=3
2.57E-05,N=3
2.96E-05,N=3
2.78E-05,N=3
5.46E-05,N=3
3.24E-05,N=3
3.09E-05,N=3
3.65E-05,N=3
3.62E-05,N=3
3.34E-05,N=3
3.28E-05,N=3
2.50E-05,N=3
1.87E-05,N=3
4.74E-05,N=3
3.60E-05,N=3
3.42E-05,N=3
3.97E-05,N=3
4.88E-05,N=3
2.64E-05,N=3
2.23E-05,N=3
4.36E-05,N=3
2.31E-05,N=3
3.31E-05,N=3
3.49E-05,N=3
4.53E-05,N=3
2.08E-05,N=3
3.03E-05,N=3
4.38E-05,N=3
3.07E-05,N=3
2.74E-05,N=3
6.82E-05,N=3
2.87E-05,N=3
6.26E-05,N=3
2.44E-05,N=3
3.85E-05,N=3
3.35E-05,N=3
1.72E-05,N=3
1.83E-05,N=3
1.77E-05,N=3
3.18E-05,N=3
3.98E-05,N=3
4.24E-05,N=3
2.07E-05,N=3
2.97E-05,N=3
2.79E-05,N=3
2.57E-05,N=3
3.24E-05,N=3
2.01E-05,N=3
3.33E-05,N=3
2.52E-05,N=3
4.12E-05,N=3
2.30E-05,N=3
3.62E-05,N=3
3.82E-05,N=3
5.79E-05,N=3
2.99E-05,N=3
2.89E-05,N=3
4.33E-05,N=3
4.13E-05,N=3
3.44E-05,N=3
3.63E-05,N=3
3.56E-05,N=3
3.14E-05,N=3
3.61E-05,N=3
5.65E-05,N=3
4.75E-05,N=3
3.76E-05,N=3
2.77E-05,N=3
2.48E-05,N=3
1.95E-05,N=3
6.02E-05,N=3
4.49E-05,N=3
3.58E-05,N=3
3.42E-05,N=3
3.98E-05,N=3
2.83E-05,N=3
4.10E-05,N=3
1.93E-05,N=3
4.31E-05,N=3
1.51E-05,N=3
3.21E-05,N=3
5.23E-05,N=3
3.92E-05,N=3
3.25E-05,N=3
3.30E-05,N=3
3.82E-05,N=3
3.33E-05,N=3
3.85E-05,N=3
4.60E-05,N=3
3.04E-05,N=3
5.73E-05,N=3
3.99E-05,N=3
4.16E-05,N=3
3.11E-05,N=3
2.04E-05,N=3
4.02E-05,N=3
3.56E-05,N=3
3.11E-05,N=3
2.20E-05,N=3
3.60E-05,N=3
1.97E-05,N=3
2.26E-05,N=3
1.39E-05,N=3
3.05E-05,N=3
3.93E-05,N=3
2.09E-05,N=3
4.29E-05,N=3
4.59E-05,N=3
3.24E-05,N=3
3.39E-05,N=3
3.87E-05,N=3
1.53E-05,N=3
2.30E-05,N=3
4.30E-05,N=3
